S6_T,S6_H,S6_R,S6_P,S7_T,S7_H,S7_R,S7_P,S8_T,S8_H,S8_R,S8_P,S9_T,S9_H,S9_R,S9_P
1.730321568,-0.910447129,-0.318825279,0.615574692,1.754435277,-1.70670908,-0.615621408,0.683748903,3.081284455,-1.461390604,-0.721199896,0.615574692,1.418072284,-0.8421727,-1.075528938,0.683748903
2.078477171,-1.051121445,-0.32293948,0.718170474,2.302198803,-2.279539197,-0.712746735,0.786311239,2.66230539,0.00445046,-0.943454353,0.718170474,2.589038098,-2.920003685,-1.03764492,0.786311239
2.51794262,-1.174927495,-0.324569621,0.786567662,3.234693977,-2.86976724,-0.979835979,0.888873574,2.077267549,0.784733259,-1.053246869,0.786567662,2.494579658,-2.893361894,-1.108680525,0.888873574
-0.852568862,-0.060075629,-0.302263007,1.02595782,-0.482314924,-0.188911331,-0.557933649,0.752123794,-0.260329066,0.92265068,0.283529326,1.02595782,-0.556786672,-0.492742176,-0.252029894,0.752123794
-1.090858103,-0.02799078,-0.28009801,0.889163444,-0.737918249,0.032877969,0.091923086,0.615374013,0.002299275,0.923025455,0.618924616,0.889163444,-0.71979723,-0.220607147,0.235915969,0.615374013
-1.080843475,0.008100282,-0.268869864,0.615574692,-1.046293194,0.281038141,2.064464599,0.478624232,-1.000695731,0.921432659,0.477197853,0.615574692,-1.021506257,0.006019587,1.091797755,0.478624232
-1.13445119,-0.044718478,-0.26681065,0.410383128,-0.82252973,0.063701065,1.367173225,0.376061897,-0.379891384,0.64662845,0.862234586,0.410383128,-1.13868255,0.006019587,0.27401765,0.376061897
-1.090858103,0.009997962,-0.251650946,0.273588752,-0.740276757,0.013973137,0.845511111,0.273499561,-1.440112799,0.297150204,1.170424797,0.273588752,-1.131109933,0.006248272,2.558349118,0.273499561
-1.031064882,-0.076838469,-0.289179683,1.299546572,-0.68367256,-0.139046411,-0.364072216,0.888873574,-0.905148066,0.366952159,0.849823401,1.299546572,-0.465118144,0.007506039,0.88709908,0.888873574
0.20426896,-0.556283811,-0.292713963,1.402142354,-0.029186539,-0.762631894,3.458023838,0.99143591,0.873469161,-0.761403478,3.057906936,1.402142354,-0.017935147,0.009221175,0.255337189,0.99143591
0.905587482,-0.715478078,-0.269314217,1.504738136,0.487621567,-0.744480515,0.80200473,1.093998245,1.493762558,-0.823147758,-0.256683466,1.504738136,0.805885935,-0.010560068,-0.275843006,1.093998245
1.445199212,-0.892946302,-0.304098614,1.53893673,1.254136728,-1.744039274,0.393480108,1.230748026,1.925515375,-1.355797579,0.035068352,1.53893673,1.644852252,-2.464806395,-0.367117824,1.230748026
1.896741124,-1.150117086,-0.314399756,1.504738136,2.229674676,-2.136246048,-0.243791779,1.299122916,2.194786067,-0.802160324,-0.781067548,1.504738136,1.795906045,-2.540501097,-0.982621641,1.299122916
2.461389426,-1.384726563,-0.323619795,1.470539542,1.983505384,-2.575577911,-0.921708543,1.401685252,1.361937437,0.902319103,-0.979672866,1.470539542,2.272980954,-2.214167747,-1.038613875,1.401685252
2.443716552,-1.404335923,-0.324569621,1.36794376,1.414515284,-1.567868156,-0.981864979,1.435872697,1.707850641,0.006418032,-1.053246869,1.36794376,2.191674954,-2.671080173,-1.108680525,1.435872697
-0.018703791,-0.091738772,-0.302701444,0.17099297,-0.138562356,0.499265661,0.505911233,0.102562335,-0.188796054,0.923025455,-0.539303209,0.17099297,0.031486147,0.008420778,0.377341208,0.102562335
-0.022238366,-0.080352692,-0.293088224,0.102595782,-0.303068302,0.498512208,-0.128373014,0.102562335,-0.196971256,0.923306537,-0.112251024,0.102595782,-0.239135292,0.007963408,-0.348746305,0.102562335
-0.290276944,0.144908954,-0.303648409,0.068397188,-0.385321275,0.498443712,0.650809968,0.136749781,-0.135146296,0.923400231,0.009003547,0.068397188,-0.41210982,0.008306436,0.089849578,0.136749781
-0.261411251,0.157314159,-0.273035367,0.102595782,-0.381488699,0.498717695,2.382711321,0.170937226,-0.271569967,0.923025455,0.027050187,0.102595782,-0.883604905,0.007506039,-0.254561112,0.170937226
-0.279084124,0.178188639,-0.298957732,0.136794376,-0.303952742,0.499060174,1.736454891,0.205124671,-0.123394444,0.923493925,0.494888569,0.136794376,-1.045818345,0.006133929,-0.24404304,0.205124671
-0.209276274,0.160406674,-0.30701643,-0.102595782,-0.270344001,0.498786191,3.668866886,-0.102562335,-0.09427029,0.923493925,3.144913756,-0.102595782,-0.98005614,0.006362614,-0.448811929,-0.102562335
0.298524284,-0.156822168,-0.298924246,-0.102595782,0.625004669,-1.212101131,0.785916884,-0.06837489,0.214854508,0.376321549,0.33880952,-0.102595782,0.553996761,-1.014029401,-0.40559164,-0.06837489
0.8890928,-0.486456215,-0.313924778,-0.102595782,0.898886432,-1.316077708,0.341594641,-0.06837489,0.763103944,0.11688314,0.251687354,-0.102595782,0.968099375,-1.003052526,0.691096422,-0.06837489
1.502341503,-0.876113177,-0.314472775,-0.068397188,1.090810036,-1.32559862,1.488646556,-0.06837489,1.137630352,-0.11304169,-0.613829637,-0.068397188,1.191292315,-0.660482549,-0.360296525,-0.06837489
1.813973168,-1.383953434,-0.320330774,-0.034198594,2.071065001,-1.74636813,-0.064518967,-0.06837489,2.02361779,-1.182463864,-0.940234564,-0.034198594,0.8449447,-0.002556097,-0.465280646,-0.06837489
1.908817588,-1.211932255,-0.323100082,0,1.799836559,-1.779999553,-0.88836158,-0.034187445,1.469236954,0.103016443,-1.008710292,0,1.599815106,-2.528838167,-1.035061042,-0.034187445
1.426937243,-0.703775718,-0.324569621,0.034198594,2.243825725,-2.467491587,-0.981864979,-0.034187445,2.15135531,-0.475356001,-1.052900832,0.034198594,1.329990784,-1.844384267,-1.108680525,-0.034187445
0.141824808,0.133276879,-0.319622176,0.102595782,-0.492928211,-0.041576932,-0.712580955,0,-0.61186272,0.92265068,-0.481795198,0.102595782,-0.926250699,0.006819984,-0.741460785,0
0.055227729,0.185357652,-0.303531697,0.068397188,-1.00914669,-0.251242481,0.002758792,0,-1.410477695,0.921151577,0.182203176,0.068397188,-1.434811754,0.005562217,0.158515456,0
-0.398965114,0.19670859,-0.284661831,0.034198594,-1.124123964,-0.206035274,1.476375249,-0.034187445,-1.789091704,0.920120944,2.023266957,0.034198594,-0.714615965,0.007391696,0.866252514,-0.034187445
-0.521791584,0.269101569,-0.309168169,0,-0.766220347,-0.458921653,2.703635746,-0.034187445,-1.721646293,0.556026449,2.533173521,0,-1.642859458,0.004647477,0.174025751,-0.034187445
-0.40515062,0.248824506,-0.298321566,-0.034198594,-0.447821742,-0.615297494,1.032990021,-0.06837489,-1.7645661,0.375103528,1.889765981,-0.034198594,-1.707824546,0.004647477,0.72898395,-0.06837489
-0.297051545,0.263021964,-0.291759065,0.376184534,-0.516808106,-0.126991156,-0.145051901,0.376061897,-0.844345007,0.671269946,0.928245214,0.376184534,-1.477457548,0.005676559,2.222430824,0.376061897
0.055522277,0.00268838,-0.262933774,0.307787346,-0.0109081,-0.630503555,0.821635219,0.341874452,-0.063102335,0.795226976,0.356289319,0.307787346,-0.127140264,0.008649463,2.232576761,0.341874452
0.494987726,-0.193124084,-0.292429431,0.239390158,0.402715273,-1.114015189,2.239686618,0.307687006,0.242956763,0.587507599,-0.098742409,0.239390158,0.359898615,-0.320999818,1.332730416,0.307687006
1.437540967,-1.021180272,-0.293536413,0.136794376,1.079312309,-1.48539925,0.743426806,0.273499561,1.557631318,-1.422226554,-0.605883975,0.136794376,0.808675847,-1.483976867,0.208521938,0.273499561
1.392180592,-0.922852333,-0.312990882,0.136794376,1.313099432,-1.67643395,-0.308197223,0.307687006,1.988362235,-1.072935695,-0.365487305,0.136794376,1.346331696,-1.824259996,0.222466458,0.307687006
1.777154682,-1.235512687,-0.322590188,0.17099297,1.928375255,-2.250086016,-0.665611219,0.307687006,2.465589609,-1.21600628,-0.999090471,0.17099297,1.91945928,-1.786755672,-0.887565794,0.307687006
2.292613486,-1.546767351,-0.324569621,0.205191564,1.826959403,-2.391940754,-0.981864979,0.376061897,2.135004908,-0.303334001,-1.053246869,0.205191564,2.630886774,-3.6284695,-1.108680525,0.376061897
-0.10530087,0.008135425,-0.309785543,0,-0.285084677,0.166855694,-0.353285719,0,-0.4810595,0.922556986,-0.319579764,0,0.044240029,0.00899249,-0.302548938,0
-0.047864032,-0.041625963,-0.302308132,0.034198594,-0.169222962,-0.136717555,0.704832552,0,-0.316533574,0.923119149,0.798359499,0.034198594,-0.015145235,0.008192093,0.188967311,0
-0.074962437,0.014882731,-0.303908883,0.068397188,-0.301594234,0.021507672,0.856719265,0,-0.425876891,0.923119149,0.287619151,0.068397188,-0.256273322,0.008077751,0.982477913,0
-0.352426548,0.065100967,-0.298959552,0.068397188,-0.724356827,0.40296061,1.837915719,0,-0.684417632,0.92265068,0.813143506,0.068397188,-0.652839348,0.007849066,2.726343372,0
-0.572159272,0.103370847,-0.309920852,0.034198594,-0.586384098,0.126648677,2.48651469,0,-1.018068034,0.921713741,-0.498886118,0.034198594,-0.928642052,0.006591299,0.227051439,0
-0.666120049,0.193510648,-0.294193645,0.239390158,-0.476418654,0.044179771,-0.377972491,0.170937226,-1.135586552,0.921526353,-0.576839957,0.239390158,-1.286547873,0.005447875,0.325677673,0.170937226
-0.03696576,-0.0687909,-0.298353297,0.17099297,-0.061321213,-0.114524926,-0.263541196,0.102562335,-0.323175925,0.923493925,-0.378036904,0.17099297,-0.049819853,-0.409729558,0.510151177,0.102562335
0.507064189,-0.375301365,-0.299090374,0.136794376,0.777128447,-1.319981967,0.15616275,0.102562335,0.713030836,-0.058886616,-0.575604112,0.136794376,0.463922467,-0.693070147,-0.818615548,0.102562335
0.881729103,-0.629836482,-0.315954668,0.205191564,1.295410621,-1.810274683,0.281528302,0.170937226,1.354273186,-0.01597481,-0.812177899,0.205191564,1.086869904,-1.049475561,-0.608289213,0.170937226
1.264935905,-0.901169582,-0.320172578,0.273588752,1.784506256,-1.835686613,-0.576108158,0.239312116,0.976170127,0.266605992,-0.827640798,0.273588752,2.001960956,-3.480739055,-0.934651369,0.239312116
1.466995756,-0.992679929,-0.324327483,0.376184534,2.033623683,-2.403585035,-0.885647837,0.307687006,0.973104427,0.248710457,-1.001314992,0.376184534,1.954133897,-3.136225256,-1.083428024,0.307687006
1.724136062,-1.027505872,-0.324569621,0.478780316,1.287155842,-1.818836654,-0.981864979,0.444436787,0.582227616,0.309986268,-1.053246869,0.478780316,2.02069322,-2.305527364,-1.108680525,0.444436787
-0.069660576,0.280206511,-0.315575205,0.273588752,-0.560735321,0.202336502,-0.838872712,0.034187445,-1.051790739,0.921526353,-0.815246092,0.273588752,-0.258266116,0.008420778,-0.900116564,0.034187445
-0.031074802,0.224646657,-0.310174044,0.273588752,-0.437503268,0.077263228,-0.583175422,0.034187445,-0.484636151,0.922838067,-0.559439252,0.273588752,-0.248302145,0.008077751,-0.502781997,0.034187445
-0.07879156,0.276411151,-0.3029218,0.273588752,-0.303952742,0.153773002,-0.026818483,0,-0.584271416,0.922463292,0.591475664,0.273588752,-0.428849291,0.007734724,-0.101013409,0
-0.079969752,0.277605986,-0.311434345,0.239390158,-0.225237532,-0.075482338,0.434658363,0,-0.29047512,0.923025455,0.568739402,0.239390158,-0.376638085,0.007963408,0.361929213,0
-0.02164927,0.202647626,-0.31210003,0.239390158,-0.423352219,0.388987473,0.780579496,0.034187445,-0.16120475,0.738916942,0.650120653,0.239390158,-0.498597085,0.007849066,0.508448485,0.034187445
-0.010161902,0.183881679,-0.305037647,-0.102595782,-0.277714339,0.27117475,0.456040351,-0.102562335,-0.175000402,0.923212843,0.498299503,-0.102595782,-0.17217741,0.008420778,-0.216831566,-0.102562335
0.244327473,0.138548212,-0.285522189,-0.102595782,0.051297553,-0.116853782,0.407964215,-0.06837489,-0.005875926,0.923587619,-0.144791661,-0.102595782,0.052211205,0.008763806,-0.667753534,-0.06837489
0.521202488,-0.06056762,-0.311096561,-0.102595782,0.327537824,-0.348437978,0.723508005,-0.06837489,0.472884299,-0.632761753,0.901211506,-0.102595782,0.375442409,0.010021573,-0.812924695,-0.06837489
0.947118734,-0.480411752,-0.321851029,-0.102595782,0.715512421,-0.839689634,0.523519929,-0.034187445,1.143250803,-1.200640481,-0.337445146,-0.102595782,0.576316055,0.010021573,-0.945113269,-0.034187445
1.083494406,-0.659988509,-0.321790105,-0.068397188,1.253841914,-1.043875522,-0.825311205,0.034187445,1.803909256,-0.88301816,-0.845832444,-0.068397188,1.386586137,-1.298399072,-0.760878494,0.034187445
1.307056253,-0.679984434,-0.322934929,-0.068397188,1.494114936,-1.295597473,-0.955988918,0.136749781,1.854493314,-0.969685017,-0.98087246,-0.068397188,1.96330075,-3.23913346,-1.049602382,0.136749781
1.873766389,-0.93244616,-0.324569621,-0.034198594,1.677488947,-1.826713667,-0.981864979,0.273499561,1.788069804,-0.884423568,-1.053246869,-0.034198594,1.633692605,-1.934829144,-1.108680525,0.273499561
-0.037849404,0.164975163,-0.318504725,-0.068397188,-0.603483282,0.332272976,-0.287089133,-0.06837489,0.315000724,-0.323852965,-0.651541051,-0.068397188,-0.240729528,0.008192093,-0.497249125,-0.06837489
-0.169806857,0.172073892,-0.30848792,-0.068397188,-0.536560612,0.497964242,-0.272248238,-0.06837489,-0.09682504,-0.372854875,-0.268857368,-0.068397188,-0.410117026,0.008192093,-0.554624577,-0.06837489
-0.202501673,0.232448231,-0.305571794,-0.102595782,-0.405663408,0.272613161,-0.010399077,-0.06837489,-0.359453381,-0.030403671,-0.197441975,-0.102595782,-0.416493967,0.007963408,-0.221072497,-0.06837489
-0.270836783,0.259753737,-0.297193843,-0.102595782,-0.469343129,0.498649199,2.661448396,-0.06837489,-0.397774637,0.040428918,-0.346544265,-0.102595782,-0.492220143,0.008192093,-0.074012577,-0.06837489
-0.30058612,0.268961,-0.269090155,-0.102595782,-0.495581533,0.498443712,2.278046617,-0.034187445,-0.382446135,-0.071816374,0.158488124,-0.102595782,-0.352724556,0.008535121,1.774858068,-0.034187445
-0.284975082,0.275427169,-0.297613163,0.820766256,-0.416571508,0.498854687,-0.083295329,0.615374013,-0.215876409,-0.192868893,-0.165942745,0.820766256,-0.22638141,0.008306436,0.678370116,0.615374013
0.021060174,0.166907986,-0.295410578,0.889163444,-0.006485898,-0.135621623,-0.521112518,0.786311239,1.017046134,-1.446586968,0.294711256,0.889163444,0.053008323,0.008878148,0.415267354,0.786311239
0.45816924,-0.088294834,-0.318432812,0.957560632,0.411264865,-0.892842351,1.122183146,0.786311239,0.970038726,-1.033490563,0.258990377,0.957560632,0.376638085,0.010021573,0.732336673,0.786311239
0.733866063,-0.184514239,-0.319956838,0.752369068,0.7237672,-0.631530991,1.70205919,0.615374013,2.024639691,-1.721391176,1.039303236,0.752369068,1.041434198,-1.801505848,-0.580863586,0.615374013
0.965380703,-0.574733477,-0.318986661,0.444581722,1.543053981,-1.389984643,-0.605649394,0.512811677,2.293399432,-2.161096649,-0.438540605,0.444581722,0.802697465,-0.179100838,-0.931681312,0.512811677
1.624873424,-0.843184915,-0.323277914,0.34198594,1.949307016,-2.240702096,-0.722949399,0.581186568,2.351647742,-1.941946617,-0.929978694,0.34198594,2.029062955,-2.412894923,-1.002193822,0.581186568
1.754769042,-1.069149405,-0.324569621,0.34198594,1.826369776,-2.411462048,-0.981864979,0.615374013,2.129384457,-1.148921448,-1.053246869,0.34198594,2.03105575,-2.400774624,-1.108680525,0.615374013
-0.279084124,0.111137279,-0.31310987,5.266583478,-0.390627918,-1.181757505,-0.487790783,4.10249342,-1.266389772,-0.227067166,-0.583177373,5.266583478,-0.227178528,0.007963408,-0.599733625,4.10249342
-0.186301539,0.079860701,-0.308200462,4.924597538,-0.782140277,-0.480155342,0.180626079,3.452931962,-0.553614411,0.003700909,0.091014255,4.924597538,-0.51015529,0.007963408,0.066492857,3.452931962
-0.166861379,0.087802843,-0.288200988,4.274824251,-0.958438764,-0.284805408,0.626916056,2.871745394,-0.305292673,-0.229222126,0.61603109,4.274824251,-1.100420904,0.006248272,-0.562980055,2.871745394
-0.294400614,0.057967096,-0.296556702,3.214667837,-1.074005665,-0.567692935,0.163082254,2.290558826,-0.500475603,-0.628077058,0.378597154,3.214667837,-1.139878227,0.006476957,-0.355476327,2.290558826
-0.288509656,0.098169798,-0.269306284,2.188710017,-0.964924662,-0.82825084,1.284366225,1.743559703,-0.364051932,-0.722426815,2.471925018,2.188710017,-0.604215172,0.008192093,1.023858593,1.743559703
-0.181883321,0.156787026,-0.23705816,0,-0.777718074,-0.864074128,2.470030413,0.102562335,-0.09427029,-0.918153372,0.105570867,0,-0.282578204,0.008077751,0.356575388,0.102562335
0.309717104,-0.12744327,-0.299958729,-0.068397188,-0.350533279,-0.861197305,1.010123224,0.034187445,-0.056459984,-0.570361616,0.388546534,-0.068397188,0.11837197,0.009106833,3.774871583,0.034187445
0.322677211,-0.380748409,-0.307706173,-0.102595782,0.862034742,-1.454507658,0.273862789,-0.034187445,1.171353058,-1.393368833,0.146156034,-0.102595782,0.662803319,-0.768879191,-0.303809282,-0.034187445
0.974806235,-0.633666985,-0.306163095,-0.102595782,1.017401469,-1.496290077,-0.30675566,-0.06837489,2.059895246,-2.34323759,0.156659073,-0.102595782,0.716210201,-0.895684967,-0.515195849,-0.06837489
1.803369444,-1.102569659,-0.320298849,-0.068397188,0.863803623,-1.050040141,-0.600366064,0,2.785955309,-3.390079534,-0.698061572,-0.068397188,0.698275054,-0.850062329,-0.802792801,0
2.104102838,-1.097649748,-0.32251873,-0.034198594,1.514162255,-1.885894012,-0.953761703,0.102562335,2.488071413,-1.199797236,-0.923720372,-0.034198594,1.749673222,-3.726689663,-1.011184737,0.102562335
2.073764405,-1.050840308,-0.324569621,0,2.237339828,-2.605168083,-0.981864979,0.239312116,1.898945971,-0.27616277,-1.053246869,0,2.184500895,-3.540311471,-1.108680525,0.239312116
0.194843428,-0.030485878,-0.31916976,0.17099297,0.115861715,0.499745132,-0.646085244,0.478624232,0.269015217,0.924056088,-0.807943069,0.17099297,0.199677969,0.008878148,-0.360931962,0.478624232
0.011634642,0.165326586,-0.311562046,0.136794376,0.032724301,0.499539644,-0.518741147,0.410249342,0.197993156,0.923775006,-0.227560354,0.136794376,0.099639705,0.008420778,0.300239105,0.410249342
0.001914561,0.017202118,-0.309187676,0.136794376,0.047170164,0.49912867,0.078833691,0.341874452,0.174489452,0.923962394,0.268936462,0.136794376,-0.030689029,0.008420778,-0.151483304,0.341874452
-0.127391962,0.226509195,-0.319230294,0.136794376,-0.209022788,0.498923182,-0.611512952,0.341874452,0.216387359,0.923962394,-0.015228912,0.136794376,-0.247903586,0.008192093,-0.868151595,0.341874452
-0.143592095,0.244677724,-0.318608304,0.136794376,-0.19074435,0.498717695,-0.74115274,0.376061897,0.220985909,0.9238687,0.039339434,0.136794376,-0.151452352,0.008420778,-0.743904235,0.376061897
-0.112664567,0.239757813,-0.310653313,2.838483303,-0.148291202,0.498991678,-0.500970275,1.777747149,0.080985588,0.9238687,-0.573606985,2.838483303,-0.193301028,0.008763806,0.124064908,1.777747149
0.107068157,0.081336674,-0.314177775,2.872681897,0.057488637,0.499813627,-0.051007915,1.811934594,0.143321497,0.924149782,-0.053665356,2.872681897,0.180547146,0.009564203,-0.425469252,1.811934594
0.496460465,-0.113140385,-0.318851547,2.701688927,0.403010086,-0.030001147,0.609282133,1.675184813,0.636899274,0.925274109,-0.676959922,2.701688927,0.876430846,-0.230440598,-0.254873565,1.675184813
0.633130685,-0.222362413,-0.318352836,2.325504393,0.742045638,-0.299121024,-0.805341949,1.572622478,1.179017309,0.691226747,-0.799865582,2.325504393,0.603019496,0.010135915,-0.774440347,1.572622478
0.550951824,-0.053539176,-0.32028825,1.949319859,0.564273083,-0.51563615,-0.824803054,1.435872697,1.236243718,0.766931418,-0.784007213,1.949319859,0.300114792,0.009564203,-0.751922686,1.435872697
0.368037586,0.016112709,-0.32176,1.607333919,0.119399477,0.499745132,-0.804415745,1.333310361,1.012958533,0.92555519,-0.924616772,1.607333919,0.126741705,0.009335518,-0.941588522,1.333310361
0.48320581,0.03842802,-0.324569621,1.333745166,0.17069703,0.450428178,-0.981864979,1.230748026,0.428431642,0.92433717,-1.053246869,1.333745166,0.579504525,0.010135915,-1.108680525,1.230748026
-0.117377333,0.273670058,-0.319891817,0.136794376,-0.286263931,0.498854687,-0.433833068,0.102562335,0.210766908,-0.30764392,-0.249584769,0.136794376,-0.310477321,0.008192093,-0.749816263,0.102562335
-0.297640641,0.110856141,-0.316538621,0.17099297,-0.273292136,0.498786191,-0.10354569,0.136749781,-0.145876248,0.923587619,0.102545517,0.17099297,-0.489430232,0.008192093,0.00570149,0.136749781
-0.436372696,0.134998848,-0.310102,0.239390158,-0.288327626,0.499060174,-0.220870922,0.205124671,-0.498431803,0.855846929,-0.397744521,0.239390158,-0.641281142,0.007963408,-0.08314041,0.205124671
-0.574221108,0.182440848,-0.309194763,0.239390158,-0.359967312,0.498717695,0.514002007,0.239312116,0.262883816,-0.446873056,0.335747918,0.239390158,-0.874836611,0.007277354,0.329539449,0.239312116
-0.560966453,0.138302217,-0.301133983,0.205191564,-0.389743478,0.498854687,0.174802163,0.273499561,0.412081239,-0.698066401,0.617636042,0.205191564,-0.683129818,0.007163011,-0.489065672,0.273499561
-0.340350085,0.144944097,-0.301797327,-0.136794376,-0.382078326,0.498923182,0.46967754,-0.136749781,0.54595016,-0.510865989,0.354015363,-0.136794376,-0.302904704,0.008192093,-0.412276022,-0.136749781
0.00633278,0.01312562,-0.299283877,-0.136794376,0.183668825,-0.005137183,0.364014554,-0.136749781,1.324127131,-0.848632499,0.586713539,-0.136794376,-0.007174059,0.009221175,-0.369842131,-0.136749781
0.304120694,-0.098767216,-0.31217903,-0.136794376,0.395934562,-0.188020886,-0.33793307,-0.136749781,1.788580754,-1.320474979,-0.210406818,-0.136794376,0.561967937,0.010250257,-0.371811637,-0.136749781
0.497638657,-0.232764511,-0.319641032,-0.136794376,0.485557873,-0.332889438,-0.499298062,-0.102562335,1.853471414,-1.259105474,-0.092579659,-0.136794376,0.7975162,-0.358389798,-0.86952077,-0.102562335
0.834012345,-0.376953049,-0.321330797,-0.102595782,1.004429674,-0.850032495,-0.934260955,-0.102562335,1.606171575,-0.945418297,-0.593186074,-0.102595782,1.03744861,-0.083396208,-0.883967321,-0.102562335
1.449028335,-0.736176848,-0.322939805,-0.102595782,0.991163065,-0.766536152,-0.821483854,-0.102562335,2.612232282,-1.480223078,-0.887518337,-0.102595782,0.538851525,0.009792888,-0.920675252,-0.102562335
1.571854804,-0.825227239,-0.324569621,-0.102595782,1.209914699,-0.919213222,-0.981864979,-0.102562335,3.060846452,-1.923582612,-1.053246869,-0.102595782,0.508162496,0.009564203,-1.108680525,-0.102562335
0.024889297,0.157103306,-0.321958769,-0.136794376,0.264152917,-0.709136698,-0.897385766,-0.136749781,0.707921335,-0.753345802,-0.715880817,-0.136794376,-0.140292705,0.009106833,-1.022152179,-0.136749781
-0.008689163,0.180859448,-0.316745973,-0.136794376,-0.089328498,0.499060174,-0.728099384,-0.136749781,0.132080596,0.483132595,-0.308707619,-0.136794376,-0.272614233,0.008077751,-1.000614004,-0.136749781
-0.050514963,0.200995941,-0.311950026,-0.136794376,-0.040094639,-0.097332488,-0.714627975,-0.136749781,0.330840177,-0.071066823,0.777386376,-0.136794376,-0.27022288,0.008535121,-0.50539045,-0.136749781
-0.064358714,0.200468808,-0.307489523,-0.136794376,-0.034198369,-0.151718129,-0.296228644,-0.136749781,0.359964331,-0.249647396,0.329624716,-0.136794376,-0.291346498,0.008192093,-0.520451375,-0.136749781
-0.047569484,0.169051661,-0.300779424,-0.136794376,-0.034787996,0.201377561,-0.149805456,-0.136749781,0.308358373,-0.198958996,0.607123116,-0.136794376,-0.307687409,0.008420778,-0.720108677,-0.136749781
-0.026656584,0.142765279,-0.315419285,-0.102595782,-0.086675176,0.141649251,-0.368332036,-0.06837489,0.668578179,-0.964531853,0.267941195,-0.102595782,-0.318847056,0.007849066,-0.714073775,-0.06837489
0.207214439,-0.212276595,-0.314305931,-0.034198594,0.074293008,-0.33398537,-0.203193753,0,0.573030514,-0.38306751,-0.316046893,-0.034198594,-0.337180762,0.007963408,-0.068570984,0
0.623705153,-0.61240594,-0.301449205,0.136794376,0.369990972,-0.484059601,1.572797814,0.170937226,1.282229225,-1.035364441,-0.451828416,0.136794376,-0.262650263,0.008306436,-0.637480725,0.170937226
0.724735078,-0.712209852,-0.31347958,0.307787346,0.420698898,-0.748453269,-0.097310928,0.307687006,1.979676084,-1.407703999,-0.384005214,0.307787346,-0.009963971,0.009564203,-0.714319525,0.307687006
0.909122056,-0.678965309,-0.32103235,0.478780316,0.600535147,-0.930309536,-0.604333967,0.444436787,1.596974474,-1.122031299,-0.913537005,0.478780316,-0.005579823,0.00899249,-0.485414539,0.444436787
1.219870078,-0.689156554,-0.323477529,0.547177504,0.67777629,-1.106138176,-0.957145772,0.512811677,1.972522782,-1.458486093,-0.995326909,0.547177504,0.079711764,0.009564203,-1.035173384,0.512811677
1.155658638,-0.793880377,-0.324569621,0.478780316,0.769168482,-0.786536917,-0.981864979,0.512811677,2.268362879,-1.355797579,-1.053246869,0.478780316,0.279788292,0.009564203,-1.108680525,0.512811677
0.001030918,0.093144461,-0.316741422,0.376184534,-0.138857169,0.499197165,-0.70479291,0.376061897,0.612884621,-0.385128776,-0.68804628,0.376184534,-0.100835382,0.009106833,-0.692303894,0.376061897
-0.097937173,0.218426484,-0.313810991,0.51297891,-0.1656852,0.499402653,0.027402316,0.478624232,0.298650322,0.245431171,-0.049908385,0.51297891,-0.102031058,0.008878148,-0.73884531,0.478624232
-0.147715766,0.276516578,-0.311945475,0.718170474,-0.195461366,0.499265661,2.718051379,0.649561458,-0.043175282,0.923119149,0.098501831,0.718170474,-0.076921852,0.009221175,-0.278433906,0.649561458
-0.168923214,0.289800338,-0.304187303,0.820766256,-0.07281894,0.491320152,1.870210341,0.683748903,-0.021204428,0.923400231,0.710565033,0.820766256,-0.062175176,0.008763806,1.097916914,0.683748903
-0.163326804,0.293665982,-0.297778121,0.889163444,-0.152418592,0.49912867,0.936412488,0.717936348,-0.059525684,0.923306537,1.059653492,0.889163444,-0.064566529,0.00944986,0.450725474,0.717936348
-0.1011772,0.285794124,-0.30886153,0.410383128,-0.12883351,0.499471149,0.443235665,0.239312116,-0.024781079,0.923587619,0.932651416,0.410383128,-0.005181265,0.009106833,0.158578649,0.239312116
-0.005154588,0.271702093,-0.30499935,0.410383128,0.145048253,0.334738824,0.549763589,0.239312116,1.110039048,0.00445046,0.409377946,0.410383128,0.154242264,0.009678545,-0.050192444,0.239312116
0.17775965,0.211468324,-0.304718394,0.410383128,0.751774484,-0.205076333,0.679320486,0.273499561,1.813106358,-0.475543389,1.020330535,0.410383128,0.227577087,0.00944986,-0.424373912,0.273499561
0.377463118,0.20176907,-0.311961275,0.410383128,1.301896519,-0.877567794,-0.576789297,0.239312116,2.282669481,-0.981490449,0.213919915,0.410383128,0.426856497,0.010135915,0.223333602,0.239312116
0.776870054,0.051887491,-0.316442455,0.410383128,1.351425191,-0.834620947,-0.41309618,0.239312116,3.034277048,-1.756339001,-0.53588898,0.410383128,0.885996258,0.010593285,-0.288098877,0.239312116
1.093509034,-0.390623374,-0.321180793,0.444581722,1.650660917,-1.397382186,-0.772683333,0.341874452,2.544275922,-0.975868815,-0.928798873,0.444581722,0.789146465,0.0103646,-0.899709322,0.341874452
0.958017006,-0.248473084,-0.324569621,0.786567662,1.500600833,-1.250116283,-0.981864979,0.854686129,2.91931328,-1.658616263,-1.053246869,0.786567662,0.840161994,0.011050655,-1.108680525,0.854686129
